L30242          	07/10/2021	15:02:43	116816.148	559569.497	   1.788	0.01	0.01
L20001          	07/10/2021	15:45:16	117308.713	559711.273	  -2.135	0.01	0.01
L20002          	07/10/2021	15:45:17	117308.468	559711.505	  -2.111	0.01	0.01
L20003          	07/10/2021	15:45:18	117308.152	559711.805	  -2.096	0.01	0.01
L20004          	07/10/2021	15:45:19	117307.779	559712.187	  -2.077	0.01	0.01
L20005          	07/10/2021	15:45:20	117307.408	559712.574	  -2.084	0.01	0.01
L20006          	07/10/2021	15:45:21	117306.945	559712.949	  -2.057	0.01	0.01
L20007          	07/10/2021	15:45:22	117306.483	559713.336	  -2.033	0.01	0.01
L20008          	07/10/2021	15:45:23	117306.017	559713.676	  -2.006	0.01	0.01
L20009          	07/10/2021	15:45:24	117305.561	559714.073	  -1.978	0.01	0.01
L20010          	07/10/2021	15:45:25	117305.153	559714.444	  -1.976	0.01	0.01
L20011          	07/10/2021	15:45:26	117304.671	559714.813	  -1.952	0.01	0.01
L20012          	07/10/2021	15:45:27	117304.169	559715.215	  -1.935	0.01	0.02
L20013          	07/10/2021	15:45:28	117303.700	559715.576	  -1.908	0.01	0.01
L20014          	07/10/2021	15:45:29	117303.273	559716.056	  -1.897	0.01	0.01
L20015          	07/10/2021	15:45:30	117302.710	559716.505	  -1.863	0.01	0.01
L20016          	07/10/2021	15:45:31	117302.190	559716.976	  -1.841	0.01	0.01
L20017          	07/10/2021	15:45:32	117301.686	559717.326	  -1.828	0.01	0.01
L20018          	07/10/2021	15:45:33	117301.262	559717.807	  -1.837	0.01	0.01
L20019          	07/10/2021	15:45:34	117300.670	559718.233	  -1.790	0.01	0.01
L20020          	07/10/2021	15:45:35	117300.114	559718.619	  -1.785	0.01	0.01
L20021          	07/10/2021	15:45:36	117299.651	559719.059	  -1.781	0.01	0.01
L20022          	07/10/2021	15:45:37	117299.184	559719.377	  -1.748	0.01	0.01
L20023          	07/10/2021	15:45:38	117298.687	559719.798	  -1.747	0.01	0.01
L20024          	07/10/2021	15:45:39	117298.202	559720.224	  -1.724	0.01	0.01
L20025          	07/10/2021	15:45:40	117297.707	559720.663	  -1.714	0.01	0.01
L20026          	07/10/2021	15:45:41	117297.295	559721.067	  -1.702	0.01	0.01
L20027          	07/10/2021	15:45:42	117296.779	559721.499	  -1.695	0.01	0.02
L20028          	07/10/2021	15:45:43	117296.313	559721.865	  -1.673	0.01	0.02
L20029          	07/10/2021	15:45:44	117295.821	559722.299	  -1.658	0.01	0.02
L20030          	07/10/2021	15:45:45	117295.326	559722.757	  -1.647	0.01	0.01
L20031          	07/10/2021	15:45:46	117294.890	559723.163	  -1.633	0.01	0.01
L20032          	07/10/2021	15:45:47	117294.369	559723.554	  -1.613	0.01	0.01
L20033          	07/10/2021	15:45:48	117293.939	559724.029	  -1.615	0.01	0.01
L20034          	07/10/2021	15:45:49	117293.534	559724.394	  -1.595	0.01	0.02
L20035          	07/10/2021	15:45:50	117293.088	559724.855	  -1.589	0.01	0.02
L20036          	07/10/2021	15:45:51	117292.547	559725.242	  -1.566	0.01	0.02
L20037          	07/10/2021	15:45:52	117292.042	559725.682	  -1.561	0.01	0.01
L20038          	07/10/2021	15:45:53	117291.521	559726.127	  -1.558	0.01	0.01
L20039          	07/10/2021	15:45:54	117290.991	559726.550	  -1.554	0.01	0.01
L20040          	07/10/2021	15:45:55	117290.473	559726.955	  -1.550	0.01	0.01
L20041          	07/10/2021	15:45:56	117289.920	559727.277	  -1.529	0.01	0.01
L20042          	07/10/2021	15:45:57	117289.399	559727.719	  -1.521	0.01	0.01
L20043          	07/10/2021	15:45:58	117288.931	559728.143	  -1.504	0.01	0.01
L20044          	07/10/2021	15:45:59	117288.452	559728.516	  -1.521	0.01	0.01
L20045          	07/10/2021	15:45:60	117288.028	559728.935	  -1.492	0.01	0.01
L20046          	07/10/2021	15:46:01	117287.509	559729.367	  -1.493	0.01	0.01
L20047          	07/10/2021	15:46:02	117287.057	559729.918	  -1.479	0.01	0.01
L20048          	07/10/2021	15:46:03	117286.613	559730.420	  -1.466	0.01	0.01
L20049          	07/10/2021	15:46:04	117286.177	559730.937	  -1.474	0.01	0.01
L20050          	07/10/2021	15:46:05	117285.751	559731.378	  -1.476	0.01	0.01
L20051          	07/10/2021	15:46:06	117285.281	559731.938	  -1.457	0.01	0.01
L20052          	07/10/2021	15:46:07	117284.903	559732.462	  -1.447	0.01	0.01
L20053          	07/10/2021	15:46:08	117284.474	559732.994	  -1.446	0.01	0.01
L20054          	07/10/2021	15:46:09	117283.992	559733.455	  -1.454	0.01	0.01
L20055          	07/10/2021	15:46:10	117283.643	559733.970	  -1.443	0.01	0.01
L20056          	07/10/2021	15:46:11	117283.182	559734.508	  -1.445	0.01	0.01
L20057          	07/10/2021	15:46:12	117282.715	559735.034	  -1.423	0.01	0.01
L20058          	07/10/2021	15:46:13	117282.281	559735.579	  -1.433	0.01	0.01
L20059          	07/10/2021	15:46:14	117281.791	559736.052	  -1.423	0.01	0.01
L20060          	07/10/2021	15:46:15	117281.283	559736.489	  -1.453	0.01	0.01
L20061          	07/10/2021	15:46:16	117280.862	559737.032	  -1.427	0.01	0.01
L20062          	07/10/2021	15:46:17	117280.382	559737.560	  -1.426	0.01	0.01
L20063          	07/10/2021	15:46:18	117279.927	559738.206	  -1.421	0.01	0.01
L20064          	07/10/2021	15:46:19	117279.515	559738.656	  -1.426	0.01	0.01
L20065          	07/10/2021	15:46:20	117278.999	559739.156	  -1.432	0.01	0.01
L20066          	07/10/2021	15:46:21	117278.516	559739.688	  -1.436	0.01	0.01
L20067          	07/10/2021	15:46:22	117278.007	559740.194	  -1.407	0.01	0.01
L20068          	07/10/2021	15:46:23	117277.454	559740.641	  -1.427	0.01	0.01
L20069          	07/10/2021	15:46:24	117277.075	559741.110	  -1.418	0.01	0.01
L20070          	07/10/2021	15:46:25	117276.647	559741.606	  -1.408	0.01	0.01
L20071          	07/10/2021	15:46:26	117276.160	559741.998	  -1.429	0.01	0.01
L20072          	07/10/2021	15:46:27	117275.648	559742.530	  -1.421	0.01	0.01
L20073          	07/10/2021	15:46:28	117275.195	559743.077	  -1.426	0.01	0.01
L20074          	07/10/2021	15:46:29	117274.672	559743.555	  -1.423	0.01	0.01
L20075          	07/10/2021	15:46:30	117274.189	559744.065	  -1.431	0.01	0.02
L20076          	07/10/2021	15:46:31	117273.653	559744.490	  -1.420	0.01	0.01
L20077          	07/10/2021	15:46:32	117273.139	559744.996	  -1.437	0.01	0.01
L20078          	07/10/2021	15:46:33	117272.618	559745.493	  -1.416	0.01	0.01
L20079          	07/10/2021	15:46:34	117272.117	559746.020	  -1.439	0.01	0.01
L20080          	07/10/2021	15:46:35	117271.608	559746.501	  -1.433	0.01	0.01
L20081          	07/10/2021	15:46:36	117271.125	559746.967	  -1.434	0.01	0.01
L20082          	07/10/2021	15:46:37	117270.656	559747.431	  -1.438	0.01	0.01
L20083          	07/10/2021	15:46:38	117270.086	559747.921	  -1.416	0.01	0.01
L20084          	07/10/2021	15:46:39	117269.568	559748.439	  -1.428	0.01	0.01
L20085          	07/10/2021	15:46:40	117269.067	559748.990	  -1.414	0.01	0.01
L20086          	07/10/2021	15:46:41	117268.555	559749.569	  -1.418	0.01	0.01
L20087          	07/10/2021	15:46:42	117268.021	559750.119	  -1.405	0.01	0.01
L20088          	07/10/2021	15:46:43	117267.519	559750.620	  -1.413	0.01	0.01
L20089          	07/10/2021	15:46:44	117267.069	559751.140	  -1.429	0.01	0.01
L20090          	07/10/2021	15:46:45	117266.577	559751.642	  -1.415	0.01	0.01
L20091          	07/10/2021	15:46:46	117266.094	559752.118	  -1.424	0.01	0.01
L20092          	07/10/2021	15:46:47	117265.622	559752.595	  -1.419	0.01	0.01
L20093          	07/10/2021	15:46:48	117265.158	559753.015	  -1.431	0.01	0.01
L20094          	07/10/2021	15:46:49	117264.655	559753.502	  -1.430	0.01	0.01
L20095          	07/10/2021	15:46:50	117264.186	559753.967	  -1.438	0.01	0.01
L20096          	07/10/2021	15:46:51	117263.671	559754.483	  -1.398	0.01	0.01
L20097          	07/10/2021	15:46:52	117263.208	559754.952	  -1.420	0.01	0.01
L20098          	07/10/2021	15:46:53	117262.685	559755.331	  -1.419	0.01	0.01
L20099          	07/10/2021	15:46:54	117262.212	559755.797	  -1.434	0.01	0.01
L20100          	07/10/2021	15:46:55	117261.677	559756.280	  -1.425	0.01	0.01
L20101          	07/10/2021	15:46:56	117261.201	559756.704	  -1.429	0.01	0.01
L20102          	07/10/2021	15:46:57	117260.716	559757.150	  -1.419	0.01	0.01
L20103          	07/10/2021	15:46:58	117260.225	559757.653	  -1.419	0.01	0.01
L20104          	07/10/2021	15:46:59	117259.764	559758.105	  -1.431	0.01	0.01
L20105          	07/10/2021	15:46:60	117259.241	559758.594	  -1.424	0.01	0.02
L20106          	07/10/2021	15:47:01	117258.732	559759.021	  -1.430	0.01	0.01
L20107          	07/10/2021	15:47:02	117258.228	559759.455	  -1.417	0.01	0.01
L20108          	07/10/2021	15:47:03	117257.765	559759.964	  -1.411	0.01	0.01
L20109          	07/10/2021	15:47:04	117257.306	559760.408	  -1.415	0.01	0.01
L20110          	07/10/2021	15:47:05	117256.795	559760.792	  -1.418	0.01	0.01
L20111          	07/10/2021	15:47:06	117256.278	559761.270	  -1.440	0.01	0.01
L20112          	07/10/2021	15:47:07	117255.747	559761.704	  -1.424	0.01	0.01
L20113          	07/10/2021	15:47:08	117255.284	559762.225	  -1.419	0.01	0.01
L20114          	07/10/2021	15:47:09	117254.717	559762.733	  -1.419	0.01	0.01
L20115          	07/10/2021	15:47:10	117254.199	559763.184	  -1.425	0.01	0.01
L20116          	07/10/2021	15:47:11	117253.749	559763.708	  -1.431	0.01	0.01
L20117          	07/10/2021	15:47:12	117253.218	559764.253	  -1.433	0.01	0.01
L20118          	07/10/2021	15:47:13	117252.725	559764.671	  -1.435	0.01	0.01
L20119          	07/10/2021	15:47:14	117252.224	559765.156	  -1.428	0.01	0.01
L20120          	07/10/2021	15:47:15	117251.746	559765.634	  -1.441	0.01	0.01
L20121          	07/10/2021	15:47:16	117251.200	559766.016	  -1.433	0.01	0.01
L20122          	07/10/2021	15:47:17	117250.713	559766.501	  -1.444	0.01	0.01
L20123          	07/10/2021	15:47:18	117250.226	559766.917	  -1.441	0.01	0.01
L20124          	07/10/2021	15:47:19	117249.763	559767.383	  -1.459	0.01	0.01
L20125          	07/10/2021	15:47:20	117249.284	559767.883	  -1.449	0.01	0.01
L20126          	07/10/2021	15:47:21	117248.759	559768.330	  -1.456	0.01	0.01
L20127          	07/10/2021	15:47:22	117248.264	559768.759	  -1.451	0.01	0.01
L20128          	07/10/2021	15:47:23	117247.802	559769.228	  -1.460	0.01	0.01
L20129          	07/10/2021	15:47:24	117247.319	559769.703	  -1.471	0.01	0.01
L20130          	07/10/2021	15:47:25	117246.858	559770.180	  -1.461	0.01	0.01
L20131          	07/10/2021	15:47:26	117246.396	559770.646	  -1.472	0.01	0.01
L20132          	07/10/2021	15:47:27	117245.898	559771.099	  -1.482	0.01	0.01
L20133          	07/10/2021	15:47:28	117245.422	559771.595	  -1.471	0.01	0.01
L20134          	07/10/2021	15:47:29	117244.937	559772.031	  -1.479	0.01	0.01
L20135          	07/10/2021	15:47:30	117244.446	559772.543	  -1.473	0.01	0.01
L20136          	07/10/2021	15:47:31	117243.979	559773.019	  -1.480	0.01	0.01
L20137          	07/10/2021	15:47:32	117243.500	559773.525	  -1.488	0.01	0.01
L20138          	07/10/2021	15:47:33	117243.050	559774.016	  -1.492	0.01	0.01
L20139          	07/10/2021	15:47:34	117242.620	559774.534	  -1.492	0.01	0.01
L20140          	07/10/2021	15:47:35	117242.135	559775.061	  -1.487	0.01	0.01
L20141          	07/10/2021	15:47:36	117241.638	559775.592	  -1.480	0.01	0.01
L20142          	07/10/2021	15:47:37	117241.238	559776.081	  -1.497	0.01	0.01
L20143          	07/10/2021	15:47:38	117240.775	559776.517	  -1.509	0.01	0.01
L20144          	07/10/2021	15:47:39	117240.280	559777.058	  -1.509	0.01	0.01
L20145          	07/10/2021	15:47:40	117239.729	559777.525	  -1.488	0.01	0.01
L20146          	07/10/2021	15:47:41	117239.194	559777.936	  -1.495	0.01	0.01
L20147          	07/10/2021	15:47:42	117238.754	559778.349	  -1.474	0.01	0.01
L20148          	07/10/2021	15:47:43	117238.324	559778.747	  -1.489	0.01	0.02
L20149          	07/10/2021	15:47:44	117237.875	559779.190	  -1.482	0.01	0.01
L20150          	07/10/2021	15:47:45	117237.406	559779.627	  -1.485	0.01	0.01
L20151          	07/10/2021	15:47:46	117236.902	559780.032	  -1.462	0.01	0.01
L20152          	07/10/2021	15:47:47	117236.405	559780.432	  -1.465	0.01	0.01
L20153          	07/10/2021	15:47:48	117235.960	559780.887	  -1.453	0.01	0.01
L20154          	07/10/2021	15:47:49	117235.452	559781.284	  -1.450	0.01	0.01
L20155          	07/10/2021	15:47:50	117234.915	559781.695	  -1.450	0.01	0.01
L20156          	07/10/2021	15:47:51	117234.380	559782.147	  -1.454	0.01	0.01
L20157          	07/10/2021	15:47:52	117233.848	559782.625	  -1.457	0.01	0.02
L20158          	07/10/2021	15:47:53	117233.321	559783.112	  -1.429	0.01	0.01
L20159          	07/10/2021	15:47:54	117232.893	559783.532	  -1.443	0.01	0.01
L20160          	07/10/2021	15:47:55	117232.461	559783.965	  -1.428	0.01	0.01
L20161          	07/10/2021	15:47:56	117231.969	559784.504	  -1.417	0.01	0.01
L20162          	07/10/2021	15:47:57	117231.427	559784.979	  -1.412	0.01	0.01
L20163          	07/10/2021	15:47:58	117230.906	559785.406	  -1.437	0.01	0.01
L20164          	07/10/2021	15:47:59	117230.357	559785.920	  -1.446	0.01	0.01
L20165          	07/10/2021	15:47:60	117229.812	559786.373	  -1.443	0.01	0.02
L20166          	07/10/2021	15:48:01	117229.261	559786.880	  -1.447	0.01	0.01
L20167          	07/10/2021	15:48:02	117228.832	559787.346	  -1.469	0.01	0.01
L20168          	07/10/2021	15:48:03	117228.270	559787.840	  -1.453	0.01	0.01
L20169          	07/10/2021	15:48:04	117227.735	559788.358	  -1.445	0.01	0.01
L20170          	07/10/2021	15:48:05	117227.254	559788.885	  -1.468	0.01	0.01
L20171          	07/10/2021	15:48:06	117226.740	559789.389	  -1.466	0.01	0.01
L20172          	07/10/2021	15:48:07	117226.202	559789.892	  -1.473	0.01	0.01
L20173          	07/10/2021	15:48:08	117225.717	559790.359	  -1.473	0.01	0.01
L20174          	07/10/2021	15:48:09	117225.186	559790.783	  -1.465	0.01	0.01
L20175          	07/10/2021	15:48:10	117224.714	559791.324	  -1.459	0.01	0.01
L20176          	07/10/2021	15:48:11	117224.310	559791.871	  -1.452	0.01	0.01
L20177          	07/10/2021	15:48:12	117223.810	559792.379	  -1.445	0.01	0.01
L20178          	07/10/2021	15:48:13	117223.282	559792.806	  -1.449	0.01	0.01
L20179          	07/10/2021	15:48:14	117222.777	559793.344	  -1.452	0.01	0.01
L20180          	07/10/2021	15:48:15	117222.153	559793.775	  -1.453	0.01	0.01
L20181          	07/10/2021	15:48:16	117221.585	559794.339	  -1.428	0.01	0.01
L20182          	07/10/2021	15:48:17	117221.019	559794.800	  -1.439	0.01	0.01
L20183          	07/10/2021	15:48:18	117220.472	559795.330	  -1.427	0.01	0.01
L20184          	07/10/2021	15:48:19	117219.995	559795.826	  -1.451	0.01	0.01
L20185          	07/10/2021	15:48:20	117219.427	559796.319	  -1.424	0.01	0.01
L20186          	07/10/2021	15:48:21	117218.931	559796.933	  -1.418	0.01	0.01
L20187          	07/10/2021	15:48:22	117218.431	559797.529	  -1.411	0.01	0.01
L20188          	07/10/2021	15:48:23	117217.938	559798.003	  -1.405	0.01	0.01
L20189          	07/10/2021	15:48:24	117217.502	559798.457	  -1.393	0.01	0.02
L20190          	07/10/2021	15:48:25	117216.986	559798.985	  -1.395	0.01	0.02
L20191          	07/10/2021	15:48:26	117216.407	559799.492	  -1.392	0.01	0.01
L20192          	07/10/2021	15:48:27	117215.930	559800.156	  -1.396	0.01	0.01
L20193          	07/10/2021	15:48:28	117215.405	559800.749	  -1.362	0.01	0.01
L20194          	07/10/2021	15:48:29	117215.004	559801.087	  -1.365	0.01	0.02
L20195          	07/10/2021	15:48:30	117214.547	559801.567	  -1.347	0.01	0.01
L20196          	07/10/2021	15:48:31	117214.049	559802.085	  -1.341	0.01	0.01
L20197          	07/10/2021	15:48:32	117213.503	559802.550	  -1.326	0.01	0.01
L20198          	07/10/2021	15:48:33	117212.931	559803.091	  -1.340	0.01	0.01
L20199          	07/10/2021	15:48:34	117212.314	559803.665	  -1.342	0.01	0.01
L20200          	07/10/2021	15:48:35	117211.811	559804.244	  -1.358	0.01	0.01
L20201          	07/10/2021	15:48:36	117211.243	559804.813	  -1.351	0.01	0.01
L20202          	07/10/2021	15:48:37	117210.673	559805.324	  -1.358	0.01	0.02
L20203          	07/10/2021	15:48:38	117210.195	559805.805	  -1.356	0.01	0.02
L20204          	07/10/2021	15:48:39	117209.626	559806.236	  -1.346	0.01	0.02
L20205          	07/10/2021	15:48:40	117209.147	559806.772	  -1.356	0.01	0.01
L20206          	07/10/2021	15:48:41	117208.627	559807.381	  -1.328	0.01	0.01
L20207          	07/10/2021	15:48:42	117208.113	559807.844	  -1.323	0.01	0.02
L20208          	07/10/2021	15:48:43	117207.643	559808.386	  -1.301	0.01	0.01
L20209          	07/10/2021	15:48:44	117207.223	559808.972	  -1.294	0.01	0.02
L20210          	07/10/2021	15:48:45	117206.735	559809.529	  -1.290	0.01	0.01
L20211          	07/10/2021	15:48:46	117206.247	559810.090	  -1.286	0.01	0.01
L20212          	07/10/2021	15:48:47	117205.691	559810.671	  -1.261	0.01	0.01
L20213          	07/10/2021	15:48:48	117205.172	559811.222	  -1.243	0.01	0.01
L20214          	07/10/2021	15:48:49	117204.667	559811.739	  -1.247	0.01	0.01
L20215          	07/10/2021	15:48:50	117204.067	559812.282	  -1.228	0.01	0.01
L20216          	07/10/2021	15:48:51	117203.504	559812.696	  -1.231	0.01	0.02
L20217          	07/10/2021	15:48:52	117202.961	559813.341	  -1.212	0.01	0.02
L20218          	07/10/2021	15:48:53	117202.471	559813.836	  -1.124	0.01	0.01
L20219          	07/10/2021	15:48:54	117202.042	559814.305	  -1.057	0.01	0.01
L20220          	07/10/2021	15:48:55	117201.715	559814.575	  -1.010	0.01	0.01
L20221          	07/10/2021	15:48:56	117201.541	559814.601	  -0.984	0.01	0.01
L20222          	07/10/2021	15:48:57	117201.547	559814.595	  -0.983	0.01	0.01
L20223          	07/10/2021	15:48:58	117201.555	559814.632	  -0.986	0.01	0.01
L20224          	07/10/2021	15:48:59	117201.570	559814.644	  -0.985	0.01	0.01
L20225          	07/10/2021	15:48:60	117201.571	559814.636	  -0.985	0.01	0.02
L20226          	07/10/2021	15:49:01	117201.560	559814.631	  -0.985	0.01	0.01
L20227          	07/10/2021	15:49:02	117201.538	559814.617	  -0.990	0.01	0.01
L20228          	07/10/2021	15:49:03	117201.423	559814.764	  -0.956	0.01	0.01
L20229          	07/10/2021	15:49:04	117201.218	559814.960	  -0.936	0.01	0.02
L20230          	07/10/2021	15:49:05	117200.993	559815.298	  -0.875	0.01	0.01
L20231          	07/10/2021	15:49:06	117200.737	559815.677	  -0.798	0.01	0.02
L20232          	07/10/2021	15:49:07	117200.301	559816.134	  -0.722	0.01	0.01
L20233          	07/10/2021	15:49:08	117199.885	559816.557	  -0.643	0.01	0.01
L20234          	07/10/2021	15:49:09	117199.368	559816.943	  -0.531	0.01	0.01
L20235          	07/10/2021	15:49:10	117198.842	559817.430	  -0.436	0.01	0.01
L20236          	07/10/2021	15:49:11	117198.247	559817.956	  -0.354	0.01	0.01
L20237          	07/10/2021	15:49:12	117197.586	559818.470	  -0.257	0.01	0.01
L20238          	07/10/2021	15:49:13	117196.927	559819.034	  -0.167	0.01	0.01
L20239          	07/10/2021	15:49:14	117196.203	559819.638	  -0.084	0.01	0.02
L20240          	07/10/2021	15:49:15	117195.500	559820.188	   0.008	0.01	0.01
L20241          	07/10/2021	15:49:16	117194.701	559820.835	   0.092	0.01	0.01
L20242          	07/10/2021	15:49:17	117193.966	559821.420	   0.158	0.01	0.01
L20243          	07/10/2021	15:49:18	117193.238	559821.924	   0.197	0.01	0.01
L20244          	07/10/2021	15:49:19	117192.481	559822.607	   0.250	0.01	0.01
L20245          	07/10/2021	15:49:20	117191.788	559823.321	   0.293	0.01	0.01
L20246          	07/10/2021	15:49:21	117191.089	559824.116	   0.343	0.01	0.01
L20247          	07/10/2021	15:49:22	117190.372	559824.999	   0.380	0.01	0.01
L20248          	07/10/2021	15:49:23	117189.594	559825.794	   0.402	0.01	0.02
L20249          	07/10/2021	15:49:24	117188.681	559826.502	   0.464	0.01	0.02
L20250          	07/10/2021	15:49:25	117187.872	559827.219	   0.517	0.01	0.01
L20251          	07/10/2021	15:49:26	117186.966	559828.045	   0.587	0.01	0.01
L20252          	07/10/2021	15:49:27	117186.109	559828.906	   0.657	0.01	0.01
L20253          	07/10/2021	15:49:28	117185.215	559829.731	   0.779	0.01	0.01
L20254          	07/10/2021	15:49:29	117184.293	559830.450	   0.877	0.01	0.01
L20255          	07/10/2021	15:49:30	117183.403	559831.249	   0.956	0.01	0.02
L20256          	07/10/2021	15:49:31	117182.547	559832.052	   1.042	0.01	0.02
L20257          	07/10/2021	15:49:32	117181.684	559832.878	   1.116	0.01	0.01
L20258          	07/10/2021	15:49:33	117180.928	559833.671	   1.070	0.01	0.01
